onset	duration	sample	trial_type
3448.898000	0.000000	1724450	S53
3452.358000	0.000000	1726180	S11
3453.890000	0.000000	1726946	S12
3454.222000	0.000000	1727112	S13
3457.874000	0.000000	1728938	S81
3459.408000	0.000000	1729705	S82
3459.776000	0.000000	1729889	S83
3463.690000	0.000000	1731846	S31
3465.224000	0.000000	1732613	S32
3465.572000	0.000000	1732787	S33
3469.324000	0.000000	1734663	S81
3470.858000	0.000000	1735430	S82
3471.210000	0.000000	1735606	S83
3475.024000	0.000000	1737513	S51
3476.558000	0.000000	1738280	S52
3476.894000	0.000000	1738448	S53
3480.590000	0.000000	1740296	S21
3482.124000	0.000000	1741063	S22
3482.472000	0.000000	1741237	S23
3486.174000	0.000000	1743088	S31
3487.708000	0.000000	1743855	S32
3488.066000	0.000000	1744034	S33
3491.924000	0.000000	1745963	S11
3493.458000	0.000000	1746730	S12
3493.748000	0.000000	1746875	S13
3497.224000	0.000000	1748613	S51
3498.758000	0.000000	1749380	S52
3499.026000	0.000000	1749514	S53
3502.390000	0.000000	1751196	S41
3503.924000	0.000000	1751963	S42
3504.256000	0.000000	1752129	S43
3507.940000	0.000000	1753971	S31
3509.474000	0.000000	1754738	S32
3509.742000	0.000000	1754872	S33
3513.140000	0.000000	1756571	S51
3514.674000	0.000000	1757338	S52
3514.994000	0.000000	1757498	S56
3518.458000	0.000000	1759230	S61
3519.990000	0.000000	1759996	S62
3520.276000	0.000000	1760139	S63
3523.758000	0.000000	1761880	S31
3525.290000	0.000000	1762646	S32
3525.596000	0.000000	1762799	S33
3529.124000	0.000000	1764563	S71
3530.658000	0.000000	1765330	S72
3531.022000	0.000000	1765512	S73
3534.858000	0.000000	1767430	S11
3536.390000	0.000000	1768196	S12
3536.680000	0.000000	1768341	S13
3540.158000	0.000000	1770080	S31
3541.692000	0.000000	1770847	S32
3542.044000	0.000000	1771023	S36
3545.792000	0.000000	1772897	S81
3547.324000	0.000000	1773663	S82
3547.598000	0.000000	1773800	S83
3550.942000	0.000000	1775472	S41
3552.474000	0.000000	1776238	S42
3552.816000	0.000000	1776409	S43
3556.524000	0.000000	1778263	S51
3558.058000	0.000000	1779030	S52
3558.374000	0.000000	1779188	S53
3561.974000	0.000000	1780988	S61
3563.508000	0.000000	1781755	S62
3563.856000	0.000000	1781929	S63
3567.624000	0.000000	1783813	S71
3569.158000	0.000000	1784580	S72
3569.510000	0.000000	1784756	S73
3573.292000	0.000000	1786647	S11
3574.824000	0.000000	1787413	S12
3575.166000	0.000000	1787584	S13
3578.858000	0.000000	1789430	S61
3580.392000	0.000000	1790197	S62
3580.744000	0.000000	1790373	S63
3584.524000	0.000000	1792263	S21
3586.058000	0.000000	1793030	S22
3586.390000	0.000000	1793196	S23
3590.092000	0.000000	1795047	S71
3591.624000	0.000000	1795813	S72
3591.934000	0.000000	1795968	S73
3595.558000	0.000000	1797780	S41
3597.092000	0.000000	1798547	S42
3597.360000	0.000000	1798681	S43
3600.742000	0.000000	1800372	S71
3602.274000	0.000000	1801138	S72
3602.612000	0.000000	1801307	S73
3606.342000	0.000000	1803172	S31
3607.874000	0.000000	1803938	S32
3608.186000	0.000000	1804094	S33
3611.792000	0.000000	1805897	S71
3613.324000	0.000000	1806663	S72
3613.668000	0.000000	1806835	S73
3617.392000	0.000000	1808697	S31
3618.926000	0.000000	1809464	S32
3619.252000	0.000000	1809627	S33
3622.958000	0.000000	1811480	S41
3624.492000	0.000000	1812247	S42
3624.772000	0.000000	1812387	S43
3628.208000	0.000000	1814105	S41
3629.742000	0.000000	1814872	S42
3630.104000	0.000000	1815053	S43
3633.892000	0.000000	1816947	S21
3635.424000	0.000000	1817713	S22
3635.720000	0.000000	1817861	S23
3639.226000	0.000000	1819614	S21
3640.758000	0.000000	1820380	S22
3641.116000	0.000000	1820559	S23
3644.942000	0.000000	1822472	S31
3646.476000	0.000000	1823239	S32
3646.844000	0.000000	1823423	S33
3650.742000	0.000000	1825372	S11
3652.276000	0.000000	1826139	S12
3652.554000	0.000000	1826278	S13
3655.926000	0.000000	1827964	S71
3657.458000	0.000000	1828730	S72
3657.828000	0.000000	1828915	S76
3661.626000	0.000000	1830814	S11
3663.158000	0.000000	1831580	S12
3663.438000	0.000000	1831720	S13
3666.808000	0.000000	1833405	S31
3668.342000	0.000000	1834172	S32
3668.678000	0.000000	1834340	S33
3672.408000	0.000000	1836205	S71
3673.942000	0.000000	1836972	S72
3674.310000	0.000000	1837156	S73
3678.192000	0.000000	1839097	S71
3679.726000	0.000000	1839864	S72
3680.030000	0.000000	1840016	S73
3683.626000	0.000000	1841814	S21
3685.158000	0.000000	1842580	S22
3685.428000	0.000000	1842715	S23
3688.826000	0.000000	1844414	S11
3690.358000	0.000000	1845180	S12
3690.674000	0.000000	1845338	S13
3694.276000	0.000000	1847139	S31
3695.808000	0.000000	1847905	S32
3696.166000	0.000000	1848084	S33
3700.008000	0.000000	1850005	S21
3701.542000	0.000000	1850772	S22
3701.832000	0.000000	1850917	S23
3705.342000	0.000000	1852672	S11
3706.876000	0.000000	1853439	S12
3707.160000	0.000000	1853581	S13
3710.676000	0.000000	1855339	S81
3712.208000	0.000000	1856105	S82
3712.478000	0.000000	1856240	S83
3715.792000	0.000000	1857897	S61
3717.326000	0.000000	1858664	S62
3717.678000	0.000000	1858840	S63
3721.510000	0.000000	1860756	S21
3723.042000	0.000000	1861522	S22
3723.358000	0.000000	1861680	S23
3727.010000	0.000000	1863506	S81
3728.542000	0.000000	1864272	S82
3728.906000	0.000000	1864454	S83
3732.742000	0.000000	1866372	S41
3734.276000	0.000000	1867139	S42
3734.624000	0.000000	1867313	S43
3738.376000	0.000000	1869189	S11
3739.910000	0.000000	1869956	S12
3740.182000	0.000000	1870092	S13
3743.576000	0.000000	1871789	S11
3745.110000	0.000000	1872556	S12
3745.404000	0.000000	1872703	S13
3748.910000	0.000000	1874456	S31
3750.442000	0.000000	1875222	S32
3750.748000	0.000000	1875375	S33
3753.256000	0.000000	1876629	S255
3797.892000	0.000000	1898947	S91
3799.426000	0.000000	1899714	S92
3799.710000	0.000000	1899856	S93
3803.176000	0.000000	1901589	S91
3804.710000	0.000000	1902356	S92
3805.000000	0.000000	1902501	S93
3808.460000	0.000000	1904231	S101
3809.992000	0.000000	1904997	S102
3810.314000	0.000000	1905158	S103
3813.910000	0.000000	1906956	S91
3815.442000	0.000000	1907722	S92
3815.790000	0.000000	1907896	S93
3819.544000	0.000000	1909773	S91
3821.076000	0.000000	1910539	S92
3821.444000	0.000000	1910723	S93
3825.326000	0.000000	1912664	S91
3826.860000	0.000000	1913431	S92
3827.164000	0.000000	1913583	S93
3830.760000	0.000000	1915381	S121
3832.294000	0.000000	1916148	S122
3832.640000	0.000000	1916321	S123
3836.360000	0.000000	1918181	S101
3837.894000	0.000000	1918948	S102
3838.162000	0.000000	1919082	S103
3841.576000	0.000000	1920789	S91
3843.110000	0.000000	1921556	S92
3843.400000	0.000000	1921701	S93
3846.876000	0.000000	1923439	S101
3848.410000	0.000000	1924206	S102
3848.726000	0.000000	1924364	S103
3852.326000	0.000000	1926164	S101
3853.860000	0.000000	1926931	S102
3854.208000	0.000000	1927105	S103
3857.994000	0.000000	1928998	S111
3859.526000	0.000000	1929764	S112
3859.796000	0.000000	1929899	S113
3863.176000	0.000000	1931589	S101
3864.710000	0.000000	1932356	S102
3865.062000	0.000000	1932532	S103
3868.844000	0.000000	1934423	S121
3870.376000	0.000000	1935189	S122
3870.688000	0.000000	1935345	S123
3874.294000	0.000000	1937148	S91
3875.826000	0.000000	1937914	S92
3876.184000	0.000000	1938093	S93
3879.994000	0.000000	1939998	S121
3881.526000	0.000000	1940764	S122
3881.838000	0.000000	1940920	S123
3885.394000	0.000000	1942698	S101
3886.926000	0.000000	1943464	S102
3887.264000	0.000000	1943633	S103
3890.944000	0.000000	1945473	S101
3892.476000	0.000000	1946239	S102
3892.782000	0.000000	1946392	S103
3896.310000	0.000000	1948156	S91
3897.844000	0.000000	1948923	S92
3898.116000	0.000000	1949059	S93
3901.494000	0.000000	1950748	S101
3903.026000	0.000000	1951514	S102
3903.380000	0.000000	1951691	S103
3907.194000	0.000000	1953598	S91
3908.726000	0.000000	1954364	S92
3909.070000	0.000000	1954536	S93
3912.810000	0.000000	1956406	S91
3914.344000	0.000000	1957173	S92
3914.618000	0.000000	1957310	S93
3917.994000	0.000000	1958998	S111
3919.526000	0.000000	1959764	S112
3919.828000	0.000000	1959915	S113
3923.378000	0.000000	1961690	S111
3924.910000	0.000000	1962456	S112
3925.184000	0.000000	1962593	S113
3928.544000	0.000000	1964273	S111
3930.078000	0.000000	1965040	S112
3930.366000	0.000000	1965184	S113
3933.810000	0.000000	1966906	S101
3935.344000	0.000000	1967673	S102
3935.638000	0.000000	1967820	S103
3939.128000	0.000000	1969565	S101
3940.660000	0.000000	1970331	S102
3940.960000	0.000000	1970481	S103
3944.510000	0.000000	1972256	S111
3946.044000	0.000000	1973023	S112
3946.412000	0.000000	1973207	S113
3950.228000	0.000000	1975115	S91
3951.760000	0.000000	1975881	S92
3952.044000	0.000000	1976023	S93
3955.560000	0.000000	1977781	S101
3957.094000	0.000000	1978548	S102
3957.458000	0.000000	1978730	S103
3961.296000	0.000000	1980649	S121
3962.828000	0.000000	1981415	S122
3963.154000	0.000000	1981578	S123
3966.810000	0.000000	1983406	S101
3968.344000	0.000000	1984173	S102
3968.666000	0.000000	1984334	S103
3972.260000	0.000000	1986131	S91
3973.794000	0.000000	1986898	S92
3974.090000	0.000000	1987046	S93
3977.628000	0.000000	1988815	S111
3979.160000	0.000000	1989581	S112
3979.456000	0.000000	1989729	S113
3982.944000	0.000000	1991473	S121
3984.478000	0.000000	1992240	S122
3984.830000	0.000000	1992416	S123
3988.610000	0.000000	1994306	S91
3990.144000	0.000000	1995073	S92
3990.508000	0.000000	1995255	S93
3994.378000	0.000000	1997190	S91
3995.910000	0.000000	1997956	S92
3996.226000	0.000000	1998114	S93
3999.778000	0.000000	1999890	S121
4001.310000	0.000000	2000656	S122
4001.606000	0.000000	2000804	S123
4005.112000	0.000000	2002557	S111
4006.644000	0.000000	2003323	S112
4006.914000	0.000000	2003458	S113
4010.312000	0.000000	2005157	S91
4011.844000	0.000000	2005923	S92
4012.166000	0.000000	2006084	S93
4015.794000	0.000000	2007898	S111
4017.328000	0.000000	2008665	S112
4017.644000	0.000000	2008823	S113
4021.244000	0.000000	2010623	S91
4022.778000	0.000000	2011390	S92
4023.110000	0.000000	2011556	S93
4026.778000	0.000000	2013390	S111
4028.312000	0.000000	2014157	S112
4028.606000	0.000000	2014304	S113
4032.094000	0.000000	2016048	S111
4033.628000	0.000000	2016815	S112
4033.902000	0.000000	2016952	S113
4037.294000	0.000000	2018648	S91
4038.828000	0.000000	2019415	S92
4039.134000	0.000000	2019568	S93
4042.712000	0.000000	2021357	S101
4044.244000	0.000000	2022123	S102
4044.536000	0.000000	2022269	S106
4047.978000	0.000000	2023990	S101
4049.512000	0.000000	2024757	S102
4049.928000	0.000000	2024965	S106
4053.712000	0.000000	2026857	S101
4055.244000	0.000000	2027623	S102
4055.560000	0.000000	2027781	S103
4059.144000	0.000000	2029573	S121
4060.678000	0.000000	2030340	S122
4060.958000	0.000000	2030480	S123
4064.394000	0.000000	2032198	S101
4065.928000	0.000000	2032965	S102
4066.296000	0.000000	2033149	S103
4070.162000	0.000000	2035082	S121
4071.694000	0.000000	2035848	S122
4072.038000	0.000000	2036020	S123
4109.228000	0.000000	2054615	S101
4110.762000	0.000000	2055382	S102
4111.088000	0.000000	2055545	S103
4114.746000	0.000000	2057374	S101
4116.278000	0.000000	2058140	S102
4116.562000	0.000000	2058282	S103
4120.012000	0.000000	2060007	S91
4121.546000	0.000000	2060774	S92
4121.824000	0.000000	2060913	S93
4125.246000	0.000000	2062624	S121
4126.778000	0.000000	2063390	S122
4127.126000	0.000000	2063564	S123
4130.896000	0.000000	2065449	S111
4132.428000	0.000000	2066215	S112
4132.776000	0.000000	2066389	S113
4136.546000	0.000000	2068274	S101
4138.078000	0.000000	2069040	S102
4138.352000	0.000000	2069177	S103
4141.762000	0.000000	2070882	S91
4143.296000	0.000000	2071649	S92
4143.590000	0.000000	2071796	S93
4147.078000	0.000000	2073540	S111
4148.612000	0.000000	2074307	S112
4148.886000	0.000000	2074444	S113
4152.278000	0.000000	2076140	S101
4153.812000	0.000000	2076907	S102
4154.154000	0.000000	2077078	S103
4157.878000	0.000000	2078940	S111
4159.412000	0.000000	2079707	S112
4159.776000	0.000000	2079889	S113
4163.646000	0.000000	2081824	S121
4165.178000	0.000000	2082590	S122
4165.468000	0.000000	2082735	S123
4168.928000	0.000000	2084465	S101
4170.462000	0.000000	2085232	S102
4170.830000	0.000000	2085416	S103
4174.662000	0.000000	2087332	S101
4176.196000	0.000000	2088099	S102
4176.522000	0.000000	2088262	S103
4180.112000	0.000000	2090057	S101
4181.646000	0.000000	2090824	S102
4182.014000	0.000000	2091008	S103
4185.846000	0.000000	2092924	S121
4187.378000	0.000000	2093690	S122
4187.652000	0.000000	2093827	S123
4190.996000	0.000000	2095499	S111
4192.528000	0.000000	2096265	S112
4192.798000	0.000000	2096400	S113
4196.112000	0.000000	2098057	S121
4197.646000	0.000000	2098824	S122
4197.972000	0.000000	2098987	S123
4201.596000	0.000000	2100799	S91
4203.128000	0.000000	2101565	S92
4203.446000	0.000000	2101724	S93
4206.996000	0.000000	2103499	S111
4208.528000	0.000000	2104265	S112
4208.808000	0.000000	2104405	S113
4212.180000	0.000000	2106091	S121
4213.712000	0.000000	2106857	S122
4214.008000	0.000000	2107005	S123
4217.430000	0.000000	2108716	S111
4218.962000	0.000000	2109482	S112
4219.278000	0.000000	2109640	S113
4222.830000	0.000000	2111416	S121
4224.362000	0.000000	2112182	S122
4224.694000	0.000000	2112348	S123
4228.296000	0.000000	2114149	S121
4229.830000	0.000000	2114916	S122
4230.150000	0.000000	2115076	S123
4233.746000	0.000000	2116874	S111
4235.280000	0.000000	2117641	S112
4235.558000	0.000000	2117780	S113
4238.930000	0.000000	2119466	S111
4240.462000	0.000000	2120232	S112
4240.822000	0.000000	2120412	S116
4244.546000	0.000000	2122274	S91
4246.080000	0.000000	2123041	S92
4246.380000	0.000000	2123191	S93
4249.880000	0.000000	2124941	S101
4251.412000	0.000000	2125707	S102
4251.724000	0.000000	2125863	S103
4255.246000	0.000000	2127624	S101
4256.780000	0.000000	2128391	S102
4257.110000	0.000000	2128556	S103
4260.764000	0.000000	2130383	S111
4262.296000	0.000000	2131149	S112
4262.616000	0.000000	2131309	S113
4266.196000	0.000000	2133099	S91
4267.730000	0.000000	2133866	S92
4268.024000	0.000000	2134013	S93
4271.446000	0.000000	2135724	S111
4272.980000	0.000000	2136491	S112
4273.280000	0.000000	2136641	S113
4276.746000	0.000000	2138374	S91
4278.280000	0.000000	2139141	S92
4278.548000	0.000000	2139275	S93
4281.880000	0.000000	2140941	S91
4283.412000	0.000000	2141707	S92
4283.712000	0.000000	2141857	S93
4287.246000	0.000000	2143624	S101
4288.780000	0.000000	2144391	S102
4289.122000	0.000000	2144562	S103
4292.796000	0.000000	2146399	S101
4294.330000	0.000000	2147166	S102
4294.620000	0.000000	2147311	S103
4298.064000	0.000000	2149033	S111
4299.596000	0.000000	2149799	S112
4299.876000	0.000000	2149939	S113
4303.246000	0.000000	2151624	S111
4304.780000	0.000000	2152391	S112
4305.112000	0.000000	2152557	S113
4308.714000	0.000000	2154358	S91
4310.246000	0.000000	2155124	S92
4310.574000	0.000000	2155288	S93
4314.164000	0.000000	2157083	S111
4315.696000	0.000000	2157849	S112
4315.996000	0.000000	2157999	S113
4319.480000	0.000000	2159741	S91
4321.014000	0.000000	2160508	S92
4321.340000	0.000000	2160671	S93
4324.946000	0.000000	2162474	S91
4326.480000	0.000000	2163241	S92
4326.848000	0.000000	2163425	S93
4330.680000	0.000000	2165341	S91
4332.214000	0.000000	2166108	S92
4332.550000	0.000000	2166276	S93
4336.230000	0.000000	2168116	S101
4337.764000	0.000000	2168883	S102
4338.094000	0.000000	2169048	S103
4341.714000	0.000000	2170858	S101
4343.246000	0.000000	2171624	S102
4343.594000	0.000000	2171798	S103
4347.296000	0.000000	2173649	S101
4348.830000	0.000000	2174416	S102
4349.114000	0.000000	2174558	S103
4352.514000	0.000000	2176258	S91
4354.046000	0.000000	2177024	S92
4354.320000	0.000000	2177161	S93
4357.630000	0.000000	2178816	S111
4359.164000	0.000000	2179583	S112
4359.458000	0.000000	2179730	S113
4362.896000	0.000000	2181449	S91
4364.430000	0.000000	2182216	S92
4364.710000	0.000000	2182356	S93
4368.064000	0.000000	2184033	S91
4369.596000	0.000000	2184799	S92
4369.908000	0.000000	2184955	S93
4373.414000	0.000000	2186708	S121
4374.946000	0.000000	2187474	S122
4375.304000	0.000000	2187653	S123
4379.046000	0.000000	2189524	S121
4380.580000	0.000000	2190291	S122
4380.858000	0.000000	2190430	S123
4384.230000	0.000000	2192116	S111
4385.764000	0.000000	2192883	S112
4386.074000	0.000000	2193038	S113
4427.932000	0.000000	2213967	S101
4429.464000	0.000000	2214733	S102
4429.822000	0.000000	2214912	S103
4433.598000	0.000000	2216800	S101
4435.130000	0.000000	2217566	S102
4435.484000	0.000000	2217743	S103
4439.264000	0.000000	2219633	S121
4440.798000	0.000000	2220400	S122
4441.150000	0.000000	2220576	S123
4444.930000	0.000000	2222466	S91
4446.464000	0.000000	2223233	S92
4446.816000	0.000000	2223409	S93
4450.614000	0.000000	2225308	S91
4452.148000	0.000000	2226075	S92
4452.438000	0.000000	2226220	S93
4455.864000	0.000000	2227933	S91
4457.398000	0.000000	2228700	S92
4457.718000	0.000000	2228860	S93
4461.280000	0.000000	2230641	S101
4462.814000	0.000000	2231408	S102
4463.108000	0.000000	2231555	S103
4466.598000	0.000000	2233300	S111
4468.130000	0.000000	2234066	S112
4468.436000	0.000000	2234219	S113
4471.948000	0.000000	2235975	S121
4473.480000	0.000000	2236741	S122
4473.844000	0.000000	2236923	S123
4477.630000	0.000000	2238816	S91
4479.164000	0.000000	2239583	S92
4479.496000	0.000000	2239749	S93
4483.098000	0.000000	2241550	S91
4484.630000	0.000000	2242316	S92
4484.900000	0.000000	2242451	S93
4488.232000	0.000000	2244117	S91
4489.764000	0.000000	2244883	S92
4490.102000	0.000000	2245052	S93
4493.748000	0.000000	2246875	S111
4495.280000	0.000000	2247641	S112
4495.624000	0.000000	2247813	S113
4499.298000	0.000000	2249650	S121
4500.832000	0.000000	2250417	S122
4501.136000	0.000000	2250569	S123
4504.648000	0.000000	2252325	S121
4506.182000	0.000000	2253092	S122
4506.508000	0.000000	2253255	S123
4510.114000	0.000000	2255058	S121
4511.648000	0.000000	2255825	S122
4512.012000	0.000000	2256007	S123
4515.782000	0.000000	2257892	S91
4517.314000	0.000000	2258658	S92
4517.630000	0.000000	2258816	S93
4521.164000	0.000000	2260583	S101
4522.698000	0.000000	2261350	S102
4522.976000	0.000000	2261489	S103
4526.332000	0.000000	2263167	S91
4527.864000	0.000000	2263933	S92
4528.144000	0.000000	2264073	S93
4531.514000	0.000000	2265758	S91
4533.048000	0.000000	2266525	S92
4533.332000	0.000000	2266667	S93
4536.714000	0.000000	2268358	S101
4538.248000	0.000000	2269125	S102
4538.558000	0.000000	2269280	S103
4542.064000	0.000000	2271033	S121
4543.598000	0.000000	2271800	S122
4543.956000	0.000000	2271979	S123
4547.798000	0.000000	2273900	S101
4549.332000	0.000000	2274667	S102
4549.694000	0.000000	2274848	S103
4553.482000	0.000000	2276742	S111
4555.014000	0.000000	2277508	S112
4555.320000	0.000000	2277661	S113
4558.832000	0.000000	2279417	S91
4560.364000	0.000000	2280183	S92
4560.666000	0.000000	2280334	S93
4564.182000	0.000000	2282092	S111
4565.714000	0.000000	2282858	S112
4566.026000	0.000000	2283014	S113
4569.532000	0.000000	2284767	S111
4571.064000	0.000000	2285533	S112
4571.354000	0.000000	2285678	S113
4574.766000	0.000000	2287384	S121
4576.298000	0.000000	2288150	S122
4576.640000	0.000000	2288321	S123
4580.332000	0.000000	2290167	S121
4581.864000	0.000000	2290933	S122
4582.228000	0.000000	2291115	S123
4585.998000	0.000000	2293000	S91
4587.532000	0.000000	2293767	S92
4587.800000	0.000000	2293901	S93
4591.132000	0.000000	2295567	S121
4592.664000	0.000000	2296333	S122
4592.986000	0.000000	2296494	S123
4596.566000	0.000000	2298284	S101
4598.098000	0.000000	2299050	S102
4598.378000	0.000000	2299190	S103
4601.816000	0.000000	2300909	S121
4603.348000	0.000000	2301675	S122
4603.718000	0.000000	2301860	S123
4607.532000	0.000000	2303767	S121
4609.066000	0.000000	2304534	S122
4609.396000	0.000000	2304699	S123
4613.016000	0.000000	2306509	S91
4614.548000	0.000000	2307275	S92
4614.902000	0.000000	2307452	S93
4618.648000	0.000000	2309325	S101
4620.182000	0.000000	2310092	S102
4620.524000	0.000000	2310263	S103
4624.216000	0.000000	2312109	S101
4625.748000	0.000000	2312875	S102
4626.074000	0.000000	2313038	S103
4629.666000	0.000000	2314834	S121
4631.198000	0.000000	2315600	S122
4631.530000	0.000000	2315766	S123
4635.148000	0.000000	2317575	S111
4636.682000	0.000000	2318342	S112
4637.024000	0.000000	2318513	S113
4640.716000	0.000000	2320359	S121
4642.248000	0.000000	2321125	S122
4642.596000	0.000000	2321299	S123
4646.282000	0.000000	2323142	S111
4647.816000	0.000000	2323909	S112
4648.184000	0.000000	2324093	S113
4651.982000	0.000000	2325992	S121
4653.516000	0.000000	2326759	S122
4653.868000	0.000000	2326935	S123
4657.648000	0.000000	2328825	S101
4659.182000	0.000000	2329592	S102
4659.540000	0.000000	2329771	S103
4663.282000	0.000000	2331642	S101
4664.816000	0.000000	2332409	S102
4665.178000	0.000000	2332590	S103
4668.982000	0.000000	2334492	S121
4670.516000	0.000000	2335259	S122
4670.790000	0.000000	2335396	S123
4674.300000	0.000000	2337151	S101
4675.832000	0.000000	2337917	S102
4676.122000	0.000000	2338062	S103
4679.550000	0.000000	2339776	S121
4681.082000	0.000000	2340542	S122
4681.450000	0.000000	2340726	S123
4685.282000	0.000000	2342642	S101
4686.816000	0.000000	2343409	S102
4687.152000	0.000000	2343577	S103
4690.866000	0.000000	2345434	S91
4692.398000	0.000000	2346200	S92
4692.746000	0.000000	2346374	S93
4696.450000	0.000000	2348226	S111
4697.982000	0.000000	2348992	S112
4698.346000	0.000000	2349174	S113
4702.132000	0.000000	2351067	S111
4703.666000	0.000000	2351834	S112
4704.024000	0.000000	2352013	S113
4762.000000	0.000000	2381001	S101
4763.532000	0.000000	2381767	S102
4763.888000	0.000000	2381945	S106
4767.550000	0.000000	2383776	S111
4769.082000	0.000000	2384542	S112
4769.414000	0.000000	2384708	S113
4773.050000	0.000000	2386526	S111
4774.582000	0.000000	2387292	S112
4774.894000	0.000000	2387448	S113
4778.400000	0.000000	2389201	S91
4779.932000	0.000000	2389967	S92
4780.232000	0.000000	2390117	S96
4783.650000	0.000000	2391826	S101
4785.182000	0.000000	2392592	S102
4785.542000	0.000000	2392772	S103
4789.316000	0.000000	2394659	S91
4790.850000	0.000000	2395426	S92
4791.160000	0.000000	2395581	S93
4794.666000	0.000000	2397334	S121
4796.200000	0.000000	2398101	S122
4796.536000	0.000000	2398269	S123
4800.166000	0.000000	2400084	S121
4801.700000	0.000000	2400851	S122
4802.004000	0.000000	2401003	S123
4805.516000	0.000000	2402759	S101
4807.050000	0.000000	2403526	S102
4807.356000	0.000000	2403679	S103
4810.850000	0.000000	2405426	S111
4812.384000	0.000000	2406193	S112
4812.736000	0.000000	2406369	S113
4816.450000	0.000000	2408226	S91
4817.984000	0.000000	2408993	S92
4818.342000	0.000000	2409172	S93
4822.116000	0.000000	2411059	S101
4823.650000	0.000000	2411826	S102
4823.998000	0.000000	2412000	S103
4827.700000	0.000000	2413851	S111
4829.234000	0.000000	2414618	S112
4829.570000	0.000000	2414786	S113
4833.216000	0.000000	2416609	S111
4834.750000	0.000000	2417376	S112
4835.098000	0.000000	2417550	S113
4838.784000	0.000000	2419393	S121
4840.316000	0.000000	2420159	S122
4840.674000	0.000000	2420338	S123
4844.450000	0.000000	2422226	S111
4845.984000	0.000000	2422993	S112
4846.342000	0.000000	2423172	S113
4850.166000	0.000000	2425084	S121
4851.700000	0.000000	2425851	S122
4852.016000	0.000000	2426009	S123
4855.566000	0.000000	2427784	S121
4857.100000	0.000000	2428551	S122
4857.400000	0.000000	2428701	S123
4860.850000	0.000000	2430426	S121
4862.384000	0.000000	2431193	S122
4862.668000	0.000000	2431335	S123
4866.100000	0.000000	2433051	S121
4867.634000	0.000000	2433818	S122
4867.924000	0.000000	2433963	S123
4871.350000	0.000000	2435676	S91
4872.884000	0.000000	2436443	S92
4873.190000	0.000000	2436596	S93
4876.700000	0.000000	2438351	S111
4878.234000	0.000000	2439118	S112
4878.538000	0.000000	2439270	S113
4882.068000	0.000000	2441035	S111
4883.600000	0.000000	2441801	S112
4883.926000	0.000000	2441964	S113
4887.518000	0.000000	2443760	S101
4889.050000	0.000000	2444526	S102
4889.318000	0.000000	2444660	S103
4892.634000	0.000000	2446318	S121
4894.168000	0.000000	2447085	S122
4894.468000	0.000000	2447235	S123
4897.950000	0.000000	2448976	S121
4899.484000	0.000000	2449743	S122
4899.752000	0.000000	2449877	S123
4903.068000	0.000000	2451535	S111
4904.600000	0.000000	2452301	S112
4904.884000	0.000000	2452443	S113
4908.318000	0.000000	2454160	S111
4909.850000	0.000000	2454926	S112
4910.204000	0.000000	2455103	S113
4913.950000	0.000000	2456976	S111
4915.484000	0.000000	2457743	S112
4915.804000	0.000000	2457903	S113
4919.400000	0.000000	2459701	S91
4920.934000	0.000000	2460468	S92
4921.276000	0.000000	2460639	S93
4924.950000	0.000000	2462476	S111
4926.484000	0.000000	2463243	S112
4926.800000	0.000000	2463401	S113
4930.368000	0.000000	2465185	S121
4931.900000	0.000000	2465951	S122
4932.186000	0.000000	2466094	S123
4935.584000	0.000000	2467793	S101
4937.118000	0.000000	2468560	S102
4937.450000	0.000000	2468726	S103
4941.050000	0.000000	2470526	S121
4942.584000	0.000000	2471293	S122
4942.922000	0.000000	2471462	S123
4946.568000	0.000000	2473285	S111
4948.100000	0.000000	2474051	S112
4948.438000	0.000000	2474220	S113
4952.084000	0.000000	2476043	S91
4953.618000	0.000000	2476810	S92
4953.980000	0.000000	2476991	S93
4957.768000	0.000000	2478885	S111
4959.300000	0.000000	2479651	S112
4959.590000	0.000000	2479796	S113
4963.002000	0.000000	2481502	S91
4964.534000	0.000000	2482268	S92
4964.892000	0.000000	2482447	S96
4968.634000	0.000000	2484318	S121
4970.168000	0.000000	2485085	S122
4970.436000	0.000000	2485219	S123
4973.752000	0.000000	2486877	S111
4975.284000	0.000000	2487643	S112
4975.568000	0.000000	2487785	S113
4978.968000	0.000000	2489485	S101
4980.500000	0.000000	2490251	S102
4980.822000	0.000000	2490412	S103
4984.384000	0.000000	2492193	S121
4985.918000	0.000000	2492960	S122
4986.254000	0.000000	2493128	S123
4989.918000	0.000000	2494960	S121
4991.452000	0.000000	2495727	S122
4991.766000	0.000000	2495884	S123
4995.284000	0.000000	2497643	S121
4996.818000	0.000000	2498410	S122
4997.140000	0.000000	2498571	S123
5000.718000	0.000000	2500360	S101
5002.252000	0.000000	2501127	S102
5002.524000	0.000000	2501263	S103
5005.852000	0.000000	2502927	S121
5007.384000	0.000000	2503693	S122
5007.754000	0.000000	2503878	S123
5011.552000	0.000000	2505777	S101
5013.084000	0.000000	2506543	S102
5013.384000	0.000000	2506693	S103
5016.852000	0.000000	2508427	S91
5018.384000	0.000000	2509193	S92
5018.696000	0.000000	2509349	S93
5022.218000	0.000000	2511110	S121
5023.752000	0.000000	2511877	S122
5024.094000	0.000000	2512048	S123
5027.768000	0.000000	2513885	S111
